keyframe_id,time,x,y,theta,dr_x,dr_y,dr_theta,cov_xx,cov_yy,cov_tt,nssm_constraints
316,1506458085.963,40.697083245725985,25.758427575824236,-1.9858659530752338,40.69708324572592,25.758427575824278,-1.9858659530752336,1138.5269326121754,699.5919178700765,0.790100000000379,0
317,1506458089.275,40.36968669967761,24.808365849551137,-2.1388414629803605,40.369686699677544,24.808365849551176,-2.1388414629803605,926.9270875709034,882.3670786331617,0.7926000000003748,0
318,1506458092.917,39.939586753634075,23.903762373337567,-2.234265246436892,39.93958675363401,23.903762373337603,-2.234265246436892,798.8087532678884,977.7377231801102,0.795100000000145,0
319,1506458096.898,39.25404436997362,23.17065724599104,-2.2916318688411073,39.25404436997355,23.170657245991073,-2.291631868841107,718.7118620214716,1013.4758705621197,0.7975999999995964,0
320,1506458100.954,38.789236413350835,22.212759043037718,-2.191377649051776,38.789236413350764,22.212759043037746,-2.1913776490517756,861.314244561259,838.9984221453357,0.8001000000001103,0
321,1506458102.01,38.36919600849679,21.245039841990433,-2.1077386468346315,38.36919600849672,21.245039841990454,-2.107738646834631,977.3269848452385,695.3375318678796,0.8026000000005247,0
322,1506458108.068,37.99204621641765,20.318223964794928,-1.9594279831681665,37.99204621641758,20.31822396479495,-1.959427983168166,1154.9928545595612,494.25082349649324,0.8051000000001186,0
323,1506458111.746,37.68608325308727,19.280356389448208,-1.9397002077190142,37.68608325308719,19.28035638944823,-1.939700207719014,1180.4879528650351,450.6352076228389,0.8076000000005914,0
324,1506458112.814,37.575130347676996,17.8363626672444,-1.887346982585395,37.57513034767692,17.836362667244423,-1.8873469825853948,1248.0682971249912,377.6013416477674,0.8101000000004628,0
325,1506458120.089,36.889170067594506,17.01407575695592,-1.9777810267356013,36.88917006759443,17.014075756955936,-1.977781026735601,1150.3741037560058,440.8748152712834,0.8126000000007781,0
326,1506458122.253,36.67471196350133,15.783613067039072,-1.94889474170154,36.674711963501245,15.783613067039086,-1.9488947417015399,1189.5817608320765,395.24714688233837,0.8151000000000072,0
327,1506458126.1,36.39230522657155,14.78600189432095,-1.92665995714988,36.39230522657146,14.786001894320966,-1.9266599571498795,1212.0579774469381,363.898056318968,0.8175999999995334,0
328,1506458130.042,35.987803195410926,13.341300312740227,-1.60380200954745,35.98780319541083,13.34130031274024,-1.6038020095474494,1331.7029678164142,234.5200152121242,0.8201000000000146,0
329,1506458140.689,35.26775594724934,12.609627260773225,-1.8912906371545186,35.26775594724924,12.609627260773236,-1.8912906371545182,1218.349341922767,318.6677622940221,0.822599999999742,0
330,1506458143.784,34.419897550378984,12.068833863620227,-1.996336987539028,34.41989755037888,12.068833863620238,-1.9963369875390278,1124.0399317677632,377.2383189399108,0.8251000000003381,0
331,1506458144.817,33.99637028867646,11.072720821623466,-2.1334989686469203,33.99637028867635,11.072720821623474,-2.13349896864692,1026.0562351173373,466.68602475224776,0.8276000000003488,0
332,1506458150.633,33.32895051522652,10.301680803512328,-2.453257560755298,33.32895051522641,10.301680803512335,-2.4532575607552976,735.7079898319901,735.9122621778732,0.8301000000001401,0
333,1506458154.099,32.61179674892374,9.593202542612682,-2.383030966917099,32.611796748923624,9.59320254261269,-2.3830309669170986,803.3136940062731,645.7209721776824,0.8326000000002497,0
334,1506458158.026,31.75253483796978,9.045757862681052,-2.733845092951873,31.752534837969666,9.045757862681059,-2.7338450929518725,500.06098749071987,919.2634880109374,0.8350999999998294,0
335,1506458159.032,30.756921688893296,8.766467554275819,-2.8059405331202605,30.756921688893183,8.766467554275824,-2.80594053312026,445.8703653214369,935.308737961768,0.8375999999995157,0
336,1506458167.812,29.722171361697907,8.720316997651711,-3.03878720711451,29.72217136169779,8.720316997651715,-3.0387872071145097,322.4681683636606,1016.9528373154453,0.8400999999997346,0
337,1506458170.623,28.7043335608846,8.667326118000739,-3.1361381427792496,28.70433356088448,8.667326118000743,-3.136138142779249,296.41229292147125,1003.8204710967618,0.8425999999996271,0
338,1506458171.683,27.570249322440965,8.759261882856755,3.1040107383320037,27.570249322440844,8.759261882856757,3.104010738332004,288.9922335063998,967.1330851396201,0.845100000000044,0
339,1506458179.0,26.569388903798078,8.71427426104169,3.0024680943011894,26.569388903797954,8.71427426104169,3.00246809430119,286.9290496852231,934.1667483524549,0.847599999999816,0
340,1506458212.845,26.99743377542683,8.129601210613405,-2.749923764955857,26.99743377542671,8.129601210613403,-2.7499237649558568,459.954746063592,786.669352732797,0.8500999999993245,0
341,1506458217.548,27.013159945479018,7.662178170208036,-2.179903332126353,27.013159945478897,7.662178170208034,-2.1799033321263526,827.1674883231517,428.7206847862464,0.8525999999995634,0
342,1506458222.864,26.84424189720145,7.881547033228792,-1.6438032963826572,26.84424189720133,7.88154703322879,-1.643803296382657,946.4361145508245,299.98075538276294,0.8550999999992687,0
343,1506458225.988,26.970721975342947,7.935409717907362,-1.082798065564041,26.970721975342826,7.935409717907361,-1.0827980655640408,726.7392846666705,523.7812644311599,0.857599999999669,0
344,1506458227.054,27.251316955601478,8.055427069378233,-0.06907133475851782,27.251316955601357,8.055427069378233,-0.06907133475851754,297.84465285835654,961.2772112955674,0.8600999999996727,0
345,1506458228.056,27.233711648648317,8.356734777938364,0.5024803927844331,27.233711648648196,8.356734777938364,0.5024803927844333,525.5108080726253,728.3455606878814,0.8625999999995158,0
346,1506458234.196,27.117224491512513,8.64251778789212,1.0370546637450202,27.117224491512392,8.642517787892121,1.0370546637450204,849.1386257773553,396.26260505654056,0.8650999999988798,0
347,1506458237.44,26.625892258801425,9.084187493325233,1.5937770096401058,26.625892258801308,9.084187493325235,1.593777009640106,926.5176158698248,294.74546571082067,0.8675999999984952,0
348,1506458243.441,25.793346241450422,9.644698707811413,2.0628772966985554,25.793346241450305,9.644698707811415,2.062877296698556,720.0658085122444,464.37179233156985,0.8700999999988996,0
349,1506458248.099,24.91830098562257,10.210865059767583,2.3063602066557394,24.91830098562245,10.210865059767583,2.30636020665574,567.4468038462065,580.4568016113512,0.8725999999990346,0
350,1506458253.107,24.055930597214076,10.816056532019475,2.596514940804607,24.055930597213955,10.816056532019477,2.5965149408046075,404.29793018453114,708.8692908752232,0.8750999999987208,0
351,1506458256.521,23.21391435467587,11.40096978575679,2.681241073561347,23.21391435467575,11.400969785756791,2.6812410735613477,365.6098588758666,715.5929001472078,0.8775999999987765,0
352,1506458260.041,22.256782504725678,11.707514126087512,2.8199246467496986,22.256782504725557,11.707514126087517,2.819924646749699,312.84870650879,737.985019731133,0.880099999998506,0
353,1506458263.571,21.25925385598323,11.876247064405698,2.931336546139975,21.259253855983104,11.876247064405701,2.9313365461399754,282.67149328259376,739.9594796100773,0.8825999999983658,0
354,1506458264.623,20.193417082739433,12.078683710670655,2.963238220007631,20.19341708273931,12.07868371067066,2.9632382200076313,276.1041515569002,718.1248458051738,0.8850999999982692,0
355,1506458270.703,19.186767232133153,12.074242367439764,3.0599966959558755,19.18676723213303,12.074242367439771,3.059996695955876,261.62759117181724,709.6885585997184,0.887599999998015,0
356,1506458274.228,18.159865243145923,12.135007420906723,3.059642028253213,18.159865243145795,12.13500742090673,3.0596420282532133,262.1182923540959,686.9981531803182,0.8900999999981749,0
357,1506458277.639,17.063288849633317,12.25852141163829,2.9872863840752544,17.06328884963319,12.258521411638295,2.987286384075255,274.24418238281095,652.6240070726604,0.8925999999980182,0
358,1506458281.779,15.955750801911444,12.495298865172362,2.9065385777050756,15.955750801911314,12.495298865172366,2.906538577705076,292.8631911358103,612.6560841209711,0.8950999999978525,0
359,1506458285.671,14.999006749419253,12.824255504638344,2.8373853379233305,14.999006749419122,12.82425550463835,2.837385337923331,312.4397335402209,575.4272407857677,0.8975999999979056,0
360,1506458290.597,13.967518835141435,12.94314227102059,3.060576526865428,13.967518835141302,12.943142271020598,3.0605765268654284,259.250148013308,613.6056214725292,0.900099999997851,0
361,1506458293.832,12.956917650291416,12.920156844870622,-3.0535981981597544,12.956917650291281,12.92015684487063,-3.053598198159754,240.53529297762586,620.7058883936503,0.9025999999978734,0
362,1506458297.732,11.872066800603012,12.639346000885277,-2.9080399393316907,11.872066800602873,12.639346000885284,-2.9080399393316902,241.22610244360814,611.8726064015979,0.90509999999789,0
363,1506458301.036,10.87373443889812,12.372385924483803,-2.986463746705673,10.87373443889798,12.37238592448381,-2.9864637467056725,241.42838668941178,606.3058403900291,0.9075999999979231,0
364,1506458304.983,9.846025642247653,12.287220955731607,-3.045173771591092,9.846025642247511,12.287220955731613,-3.0451737715910916,244.19047025970508,598.1195355818815,0.910099999998159,0
365,1506458309.685,8.81563138983567,12.136487321142909,-3.037246163083106,8.815631389835525,12.136487321142912,-3.0372461630831054,244.29542685839925,595.1761556362842,0.9125999999979745,0
366,1506458313.782,7.775413390852723,11.991283390764126,-2.9488218377562765,7.775413390852577,11.991283390764131,-2.948821837756276,239.42327670033788,599.1102775341167,0.9150999999978826,0
367,1506458317.693,6.744823424289946,11.840968103126643,-2.9723526216642413,6.744823424289796,11.840968103126649,-2.972352621664241,240.32480333801732,599.3414177275386,0.9175999999979169,0
368,1506458318.758,5.713452832243384,11.615865778635605,-3.0151660635409963,5.713452832243232,11.61586577863561,-3.015166063540996,244.7344628160001,598.8805993821987,0.9200999999979693,0
369,1506458326.089,4.820942464124571,12.084755440391714,2.9790438540384274,4.820942464124418,12.08475544039172,2.979043854038428,297.69986509680894,543.837528874003,0.9225999999979163,0
370,1506458330.302,3.885889306554816,12.442716055562027,2.812906182369659,3.8858893065546605,12.442716055562032,2.8129061823696593,351.23173250652883,491.37728179456946,0.9250999999979508,0
371,1506458334.247,2.9838119959199068,12.890828922394755,2.728232309879043,2.9838119959197504,12.890828922394762,2.7282323098790435,382.569424183576,461.9352312102117,0.9275999999979315,0
372,1506458337.545,2.1300644385311958,13.426882239032524,2.544794669851623,2.130064438531037,13.426882239032532,2.5447946698516235,456.2570049016901,390.9175865762633,0.9300999999980225,0
373,1506458341.438,1.5297088140683026,14.3010494527711,2.3041418116424564,1.5297088140681434,14.30104945277111,2.304141811642457,545.2206224584381,301.822283017226,0.9325999999981656,0
374,1506458342.546,1.0040442772007374,15.172021505491344,2.129107585689452,1.0040442772005762,15.172021505491355,2.1291075856894524,596.4960074944885,251.72560415997876,0.9350999999980868,0
375,1506458347.429,0.6379700505679021,16.145135056743925,2.0251010662047326,0.6379700505677399,16.145135056743936,2.025101066204733,617.6236584032634,231.5946339085526,0.9375999999981216,0
376,1506458351.097,0.3214815365044769,17.16198274686659,2.0010477688071413,0.321481536504313,17.161982746866602,2.0010477688071417,620.5389718823604,231.0710246572211,0.9400999999979717,0
377,1506458354.208,0.025556781989392097,18.169901882311045,2.0096035283949325,0.02555678198922784,18.169901882311056,2.009603528394933,617.4893270260837,238.3754690116734,0.9425999999979173,0
378,1506458357.309,-0.36551980278289964,19.208015598130405,1.903381407243159,-0.36551980278306445,19.20801559813042,1.9033814072431594,634.2851768967085,229.2504805546499,0.9450999999977674,0
379,1506458360.501,-0.12883560934019683,20.420895244641095,1.6588283875100485,-0.12883560934036226,20.42089524464111,1.658828387510049,635.2971365500069,230.7614345592253,0.9475999999976796,0
380,1506458364.192,-0.16165546780692935,21.508577278393613,1.57162712736001,-0.1616554678070954,21.508577278393627,1.5716271273600104,626.9022336017175,247.01147847277315,0.9500999999977018,0
381,1506458365.297,-0.09095127266617971,22.629821162939045,1.5920460349021677,-0.09095127266634617,22.629821162939063,1.5920460349021681,628.3383236919598,254.6740436975894,0.9525999999977944,0
382,1506458373.37,-0.4774627165263329,23.584999719724976,1.8083796183200784,-0.4774627165265003,23.584999719724994,1.8083796183200789,632.8666117650749,265.6676534079252,0.9550999999976691,0
383,1506458377.193,-0.6611628807798827,24.611967706044382,1.7938813126803277,-0.6611628807800504,24.611967706044403,1.7938813126803281,633.7323244858626,280.46960836575755,0.957599999997602,0
384,1506458378.322,-0.7915787382695796,25.650296458368395,1.6715038140344558,-0.7915787382697479,25.65029645836842,1.6715038140344562,638.9971896735493,292.3785037125517,0.9600999999976915,0
385,1506458383.842,-0.5515508015068069,26.697621727362694,1.448430390073986,-0.5515508015069756,26.69762172736272,1.4484303900739866,622.1802169954242,323.4723589830908,0.9625999999974316,0
386,1506458384.937,-0.2559405981008615,27.808770273510575,1.2356439088641802,-0.2559405981010305,27.808770273510603,1.2356439088641806,584.3703756434242,378.29210920537747,0.9650999999974801,0
387,1506458390.078,0.17602522701423212,28.794088724435966,1.0407499086870378,0.17602522701406326,28.794088724435998,1.0407499086870382,538.2938878606136,439.5491568271567,0.9675999999976449,0
388,1506458394.662,0.8194867176310379,29.59737183770974,0.8966727971998193,0.8194867176308718,29.59737183770978,0.8966727971998197,500.2284224122565,488.47902086510226,0.9700999999978285,0
389,1506458402.145,1.5014101617507305,30.340694657180393,0.5673760477869373,1.5014101617505635,30.340694657180432,0.5673760477869377,429.6220860707025,570.1684367945162,0.9725999999977619,0
390,1506458407.759,2.2686396946143765,31.03723574712689,0.2579245324667077,2.268639694614211,31.03723574712693,0.2579245324667082,403.79759979425035,607.1505886788343,0.9750999999977231,0
391,1506458414.829,2.97015312775628,31.815707921569423,0.3143025997653508,2.9701531277561157,31.815707921569466,0.31430259976535124,421.3469485822097,605.512347629278,0.9775999999976753,0
392,1506458427.29,2.7591131577296935,32.86803446226547,0.6965452596146647,2.759113157729527,32.86803446226552,0.6965452596146651,484.84672360646715,573.7120970329772,0.9800999999975948,0
393,1506458442.114,1.9000120915286232,32.320086270596015,1.104044835981035,1.9000120915284584,32.320086270596065,1.1040448359810355,556.4761199027399,493.6820085090508,0.9825999999977135,0
394,1506458447.981,1.594608186112771,31.350905022658708,1.095343841338957,1.5946081861126054,31.35090502265875,1.0953438413389573,551.7924888698005,475.2298013566338,0.9850999999975116,0
395,1506458461.981,1.797819210406311,30.350619590224557,0.7196664820860232,1.7978192104061472,30.3506195902246,0.7196664820860237,456.52546012786564,543.7929294990502,0.9875999999974877,0
396,1506458466.404,2.3917522367071,30.328853506873227,0.1866439909835718,2.391752236706942,30.328853506873273,0.1866439909835723,384.7473453407306,610.5336102932841,0.9900999999978127,0
397,1506458473.785,3.188601256490366,30.189548193163542,-0.34503824787962006,3.188601256490208,30.18954819316359,-0.34503824787961945,441.8502707508286,544.9423885802335,0.9925999999977627,0
398,1506458480.677,4.07501284300421,29.6257571147129,-0.687737668781981,4.075012843004054,29.625757114712947,-0.6877376687819804,521.1410425872393,448.14953698949586,0.9950999999978815,0
399,1506458486.202,4.679781475953387,28.821702559922453,-0.9720281750795703,4.679781475953234,28.8217025599225,-0.9720281750795698,580.2765982680627,369.3822682155869,0.9975999999979066,0
400,1506458487.318,5.13811527054058,27.822954345073157,-1.0876119920382925,5.13811527054043,27.822954345073203,-1.087611992038292,596.7913774511554,331.7847184546214,1.0000999999980849,0
401,1506458493.183,5.4794778809863205,26.84438864442959,-1.2338783116956122,5.479477880986172,26.844388644429632,-1.2338783116956118,609.5515279022214,300.88990790387606,1.0025999999980066,0
402,1506458496.879,5.775219510802668,25.859647808550285,-1.2676445835980839,5.775219510802519,25.859647808550324,-1.2676445835980834,611.0403614910431,283.37131243479985,1.0050999999979702,0
403,1506458501.235,5.980160865540296,24.86919675378511,-1.46867042275172,5.980160865540147,24.86919675378515,-1.4686704227517196,604.3998889567697,276.08352828292897,1.0075999999980152,0
404,1506458506.431,6.086226370616162,23.84341204023606,-1.5636805727885943,6.086226370616014,23.843412040236096,-1.5636805727885938,592.1662129146088,276.08524652942214,1.0100999999979587,0
405,1506458509.967,6.167442599750808,22.827434870741502,-1.596165413297473,6.167442599750662,22.827434870741534,-1.5961654132974725,586.7423303303885,271.52116179423126,1.0125999999980504,0
406,1506458512.982,6.2558060467936185,21.768775074011785,-1.5686887227804853,6.255806046793472,21.768775074011813,-1.5686887227804849,591.7962408772686,258.2736269981775,1.0150999999980463,0
407,1506458514.031,6.417450325978776,20.61957241150206,-1.5166650918501492,6.41745032597863,20.61957241150208,-1.5166650918501487,599.8823636258005,243.84845441780405,1.0175999999980954,0
408,1506458515.16,6.624209098696264,19.39302049560285,-1.434454220115799,6.624209098696119,19.39302049560287,-1.4344542201157986,608.5892485453464,231.38202143902006,1.0200999999979927,0
409,1506458516.331,6.85630303684634,18.211408089914727,-1.387816245641535,6.856303036846196,18.211408089914745,-1.3878162456415346,611.3511734012504,228.0324248741015,1.0225999999979136,0
410,1506458526.151,7.366696783443542,17.078584702201717,-1.3120992827079667,7.3666967834434,17.078584702201734,-1.3120992827079663,612.2649134063053,229.88283104753452,1.025099999998012,0
411,1506458529.716,7.892049337735392,16.107430827963974,-1.209850515686447,7.892049337735252,16.10743082796399,-1.2098505156864465,606.1353066285716,241.2427946359482,1.0275999999979102,0
412,1506458530.76,8.542522581083272,15.092048732200285,-1.1093409264795873,8.542522581083135,15.092048732200302,-1.1093409264795868,592.4029853651766,263.54542990611327,1.0300999999979996,0
413,1506458531.863,9.157116534086546,14.263741279353729,-0.8286951521521722,9.157116534086411,14.263741279353743,-0.8286951521521716,520.3255134271599,345.4018941942666,1.0325999999978712,0
414,1506458538.682,10.006332488492768,13.696897933121786,-0.48103923182820607,10.006332488492637,13.6968979331218,-0.4810392318282055,397.2937170164667,479.5965523452822,1.0350999999978248,0
415,1506458543.455,10.84528260714636,14.258707010214996,0.06369342165141555,10.845282607146231,14.258707010215012,0.06369342165141612,257.9007070765918,621.6066738914781,1.0375999999979275,0
416,1506458547.742,11.857713901862988,14.229160602521551,0.3418702895335346,11.85771390186286,14.229160602521565,0.3418702895335352,266.7622077707213,623.959953216204,1.0400999999979772,0
417,1506458550.689,12.680214070385764,14.947519644312015,0.5579001605925351,12.680214070385636,14.947519644312033,0.5579001605925358,308.70603415158405,587.171847156117,1.0425999999977908,0
418,1506458551.814,13.671730017988015,15.70462720362169,0.7641176078546743,13.671730017987887,15.70462720362171,0.764117607854675,379.06288504586155,526.7851031209315,1.0450999999978101,0
419,1506458559.27,13.892974128399821,16.694281665440826,1.125734080099641,13.892974128399691,16.694281665440847,1.1257340800996416,522.662333398771,382.9540438556745,1.047599999997723,0
420,1506458562.03,14.031656957404948,17.751745972435486,1.280252127336779,14.031656957404818,17.751745972435508,1.2802521273367797,578.3027883852634,327.84411477676,1.0500999999975265,0
421,1506458563.135,14.31266952687586,18.89012850138248,1.323292009428579,14.312669526875728,18.890128501382506,1.3232920094285796,593.3797401160399,318.12407221507624,1.0525999999975002,0
422,1506458568.62,14.537601194188275,19.867936766491063,1.4454430196613606,14.537601194188143,19.86793676649109,1.4454430196613612,633.9443662360587,284.2594944057992,1.0550999999973596,0
423,1506458569.695,14.745381681617474,20.865954587434377,1.5105375852243892,14.745381681617344,20.86595458743441,1.5105375852243899,654.2355704210916,272.6041747507194,1.0575999999973047,0
424,1506458574.718,14.836043946610129,21.89099342850154,1.6228478932522807,14.836043946609998,21.890993428501574,1.6228478932522814,681.5704182272534,254.23259109500742,1.060099999997366,0
425,1506458575.812,14.721964804077434,23.016097728416426,1.6863921114775826,14.721964804077302,23.01609772841646,1.6863921114775833,692.4784698516744,251.93589189838232,1.062599999997157,0
426,1506458576.92,14.748162931143357,24.035867406989667,1.6431310281388576,14.748162931143224,24.035867406989702,1.6431310281388583,686.9857909492647,269.8669945725532,1.065099999997353,0
427,1506458584.44,15.092053019373392,24.99733786604484,1.37994177571064,15.09205301937326,24.997337866044877,1.3799417757106407,607.8776228083426,368.44827285079725,1.0675999999973513,0
428,1506458591.735,16.00932158100265,25.4023728483146,0.9039940843197292,16.00932158100252,25.402372848314638,0.9039940843197297,393.1791141907436,607.21097578299,1.0700999999974163,0
429,1506458596.088,16.86388889121669,25.984605441499955,0.795670254802177,16.86388889121656,25.984605441499998,0.7956702548021776,348.3819023852031,679.731685221858,1.0725999999974658,0
430,1506458597.211,17.774515329863164,26.710783552756265,0.7678191305637101,17.774515329863036,26.710783552756308,0.7678191305637107,338.0679622363915,723.9744940339465,1.0750999999975657,0
431,1506458598.317,18.677363791700316,27.524330776409087,0.7944326216541033,18.677363791700188,27.524330776409133,0.794432621654104,349.31498505505067,751.0912972690643,1.0775999999976105,0
432,1506458599.406,19.48858190028547,28.288605687423285,0.8035326897377001,19.488581900285343,28.288605687423335,0.8035326897377006,353.66733628699006,784.6848625174061,1.080099999997472,0
433,1506458608.605,20.372704041464765,28.802562550634573,0.6385328883023655,20.372704041464637,28.802562550634626,0.6385328883023662,295.3392834660712,880.0677855753104,1.0825999999978104,0
434,1506458612.783,21.311595905094048,29.147462504933664,0.5320169993825344,21.31159590509392,29.147462504933717,0.5320169993825352,272.54213772827444,939.9333758386095,1.08509999999825,0
435,1506458616.283,22.387132826317263,29.426296450399057,0.3793354358367603,22.38713282631713,29.42629645039911,0.37933543583676116,264.90728417675587,989.8286145746,1.0875999999981947,0
436,1506458617.452,23.62630060724422,29.894505953631587,0.36503847595191874,23.626300607244094,29.894505953631644,0.36503847595191946,266.20816977259625,1044.1083351034786,1.0900999999984835,0
437,1506458625.047,24.632592296672428,29.932985545100628,0.2357831888724596,24.6325922966723,29.93298554510069,0.23578318887246036,289.20475349135984,1060.4742923503866,1.0925999999985838,0
438,1506458632.164,25.311395614254977,29.15003432433326,-0.26820430150705066,25.31139561425485,29.15003432433332,-0.2682043015070499,578.1269226297128,779.9462305948887,1.0950999999987243,0
439,1506458633.177,26.396740099104406,28.678922449559103,-0.33218954538827866,26.39674009910428,28.67892244955916,-0.3321895453882779,628.6397560700527,764.1639723243707,1.0975999999983472,0
440,1506458634.261,27.592160757184274,28.39387243887397,-0.2606412259774002,27.59216075718415,28.39387243887403,-0.26064122597739947,567.7221304892516,871.8397398570805,1.1000999999987524,0
441,1506458635.349,28.593977162688862,28.192613117730065,-0.1446577866605202,28.593977162688738,28.192613117730126,-0.14465778666051946,467.60870337051074,1014.5721483401671,1.102599999998328,0
442,1506458636.405,29.9611955720065,28.02777633500147,-0.007711001260878565,29.961195572006375,28.027776335001533,-0.007711001260877803,362.8373650766776,1183.3130665152457,1.1050999999991225,0
443,1506458652.935,30.81698055609316,27.43573851350081,-0.12008890138147209,30.81698055609304,27.435738513500873,-0.12008890138147132,435.40351348938896,1143.2890150490762,1.107599999998486,0
444,1506458657.06,31.38814500036827,26.84918340873676,-0.6683507134806133,31.388145000368148,26.849183408736828,-0.6683507134806125,995.1925788729105,603.1864869197207,1.1100999999990513,0
445,1506458661.502,31.636699212107683,25.98280759118302,-1.260645828680787,31.636699212107562,25.98280759118309,-1.2606458286807862,1356.8805248338303,240.42680333837984,1.1125999999995133,0
446,1506458662.549,31.827003797001183,24.812097208007053,-1.5903060547453531,31.827003797001062,24.81209720800712,-1.5903060547453525,1276.9044445518791,313.6773125431419,1.115099999999254,0
447,1506458667.023,31.832346707457113,23.72890728097789,-1.8667228503585207,31.832346707456992,23.728907280977957,-1.86672285035852,1074.220507919001,503.6107663541879,1.1175999999989836,0
448,1506458670.288,31.44432200813718,22.764994981358985,-2.1110037796111123,31.44432200813706,22.76499498135905,-2.1110037796111114,827.1442378543464,720.3173125503275,1.1200999999983299,0
449,1506458671.415,30.650435335085174,21.530130956858603,-2.2303346851281063,30.65043533508505,21.53013095685866,-2.230334685128106,705.1616286456663,791.2626665280026,1.122599999998437,0
450,1506458672.444,29.913245176951392,20.55699616970277,-2.2846637639996246,29.913245176951264,20.556996169702828,-2.2846637639996237,653.835534004367,800.2529016626304,1.1250999999978128,0
451,1506458673.529,29.15002884419396,19.672208137505958,-2.336744678161247,29.15002884419383,19.672208137506004,-2.336744678161246,607.0732973769864,806.9493169115875,1.127599999998195,0
452,1506458674.642,28.39201997240271,18.87792469156622,-2.386205690424118,28.392019972402576,18.877924691566264,-2.386205690424117,565.4501309198773,811.8540235995785,1.130099999998799,0
453,1506458675.731,27.536118918768846,18.024759769717356,-2.422256672629464,27.536118918768715,18.0247597697174,-2.422256672629463,538.1985299995484,800.7836701190956,1.1325999999985037,0
454,1506458685.742,26.687643370855483,17.474347061214957,-2.4525654762056233,26.687643370855348,17.474347061215,-2.4525654762056224,511.53429437784035,791.807874409592,1.135099999998719,0
455,1506458686.789,25.72855204821607,16.645299601919593,-2.483506074582317,25.728552048215935,16.645299601919636,-2.483506074582316,491.35116297724693,775.3460343720595,1.1375999999986166,0
456,1506458687.813,25.140832086828492,15.784504223642477,-2.4873428551480847,25.14083208682836,15.784504223642518,-2.487342855148084,498.402920596776,750.026727982525,1.140099999998187,0
457,1506458700.632,24.395095755360927,15.070816026575216,-2.4062687914473684,24.395095755360792,15.070816026575253,-2.4062687914473675,554.4281875921708,670.9689640333843,1.1425999999982002,0
458,1506458701.711,23.496261680476373,14.169676892200972,-2.4262811160554207,23.496261680476238,14.169676892201007,-2.42628111605542,544.3554901572609,656.8302450265664,1.1450999999976068,0
459,1506458702.76,22.89435868891698,13.267837240268028,-2.409141077625102,22.894358688916842,13.26783724026806,-2.409141077625101,563.7508445536736,627.0448590844732,1.1475999999977289,0
460,1506458708.81,22.123683600937927,12.485745280583961,-2.4162325085065026,22.12368360093779,12.485745280583993,-2.4162325085065017,562.1846782776494,613.6685359152972,1.1500999999977117,0
461,1506458709.857,21.165946251826686,11.831499352189791,-2.4412341798839217,21.165946251826547,11.83149935218982,-2.4412341798839208,544.8437326912408,611.0880998577304,1.152599999997686,0
462,1506458710.945,20.253266798914566,11.097318068704784,-2.426743032197006,20.253266798914428,11.09731806870481,-2.426743032197005,551.1827183863587,590.578241352703,1.155099999997527,0
463,1506458712.017,19.463399696233672,10.233566941122213,-2.443607348304944,19.463399696233534,10.233566941122238,-2.443607348304943,548.242889596471,588.235328127171,1.157599999997607,0
464,1506458713.048,18.61336216522997,9.373465386351171,-2.451604833319109,18.61336216522983,9.373465386351194,-2.451604833319108,548.8610124888626,583.9459598804219,1.1600999999973076,0
465,1506458714.074,17.69336586971721,8.352957094997493,-2.457008923296386,17.69336586971707,8.352957094997514,-2.457008923296385,553.6672746130633,581.0598825037326,1.1625999999973868,0
466,1506458715.135,16.869321294098413,7.591308850590216,-2.451612013796971,16.869321294098274,7.591308850590236,-2.45161201379697,557.91517927757,578.3958468227012,1.1650999999974678,0
467,1506458716.192,16.0654389616401,6.958044499066096,-2.4562368823657943,16.065438961639963,6.958044499066116,-2.4562368823657934,556.0594276919619,581.6608666781622,1.1675999999972908,0
468,1506458717.257,15.21502694931575,5.949973056601566,-2.5222480765422866,15.215026949315613,5.949973056601585,-2.5222480765422857,548.1108102158598,603.5079851240052,1.1700999999971529,0
469,1506458738.561,14.33894386227203,5.35027605901228,-2.7186928797919805,14.338943862271893,5.350276059012298,-2.718692879791979,510.46780488211175,646.0041516196701,1.1725999999967383,0
470,1506458739.659,13.228109667583976,5.0402982412718496,-2.8017341713801334,13.228109667583839,5.040298241271866,-2.8017341713801325,495.17893714967397,656.7113185711162,1.1750999999965492,0
471,1506458744.767,12.213877115633858,4.699324552803285,-2.850577660715292,12.21387711563372,4.699324552803301,-2.8505776607152913,491.9505926859535,660.3912567761357,1.1775999999964049,0
472,1506458745.824,11.034217730803432,4.310246913449218,-2.8883747898576284,11.034217730803292,4.310246913449233,-2.888374789857627,493.22600475278244,662.6992544760309,1.1800999999967652,0
473,1506458752.087,10.028781257093835,4.220931888430704,-2.8913315692833397,10.028781257093694,4.2209318884307185,-2.8913315692833383,488.02548532889494,665.7448741138195,1.1825999999967813,0
474,1506458753.158,8.983758411057739,3.839345143569374,-2.8840423333209224,8.983758411057597,3.839345143569386,-2.884042333320921,491.4605009515339,672.398978005953,1.1850999999966412,0
475,1506458754.205,7.5821278228165,3.6045444632328723,-2.8813397641130334,7.582127822816356,3.604544463232882,-2.881339764113032,487.04100428705715,685.0436137367624,1.1875999999960893,0
